Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777547045,58,POST,/api/annotate,0.700000,0.200000,16000,19000,19000,19000,30000,30000,30000,30000,30000,30000,30000,64,7,15000,15542.095398475794,1490.3674999950454,30231.640332960524,63079.40625
1777547045,58,POST,/api/predict,1.700000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,138,18,14000,15188.582410927072,1313.4703749092296,30456.06650004629,417.59420289855075
1777547045,58,,Aggregated,2.400000,1.300000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,202,25,15000,15300.586525793995,1313.4703749092296,30456.06650004629,20270.841584158417
1777547046,58,POST,/api/annotate,0.800000,0.200000,16000,16000,19000,19000,30000,30000,30000,30000,30000,30000,30000,64,7,15000,15542.095398475794,1490.3674999950454,30231.640332960524,63079.40625
1777547046,58,POST,/api/predict,1.600000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,140,19,14000,15304.403061006451,1313.4703749092296,30456.06650004629,415.0571428571429
1777547046,58,,Aggregated,2.400000,1.300000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,204,26,15000,15378.973206094872,1313.4703749092296,30456.06650004629,20074.460784313724
1777547047,58,POST,/api/annotate,0.900000,0.200000,16000,16000,16000,16000,30000,30000,30000,30000,30000,30000,30000,65,7,16000,15546.906666699439,1490.3674999950454,30231.640332960524,63198.584615384614
1777547047,58,POST,/api/predict,1.500000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,140,19,14000,15304.403061006451,1313.4703749092296,30456.06650004629,415.0571428571429
1777547047,58,,Aggregated,2.400000,1.300000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,205,26,15000,15381.294448177397,1313.4703749092296,30456.06650004629,20322.029268292685
1777547048,58,POST,/api/annotate,0.700000,0.100000,16000,16000,30000,30000,30000,30000,30000,30000,30000,30000,30000,66,8,16000,15769.09792364335,1490.3674999950454,30231.640332960524,62241.030303030304
1777547048,58,POST,/api/predict,1.500000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,143,21,15000,15523.537721734012,1313.4703749092296,30456.06650004629,409.7132867132867
1777547048,58,,Aggregated,2.200000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,209,29,15000,15601.08304865275,1313.4703749092296,30456.06650004629,19935.392344497606
1777547049,58,POST,/api/annotate,0.700000,0.100000,16000,16000,30000,30000,30000,30000,30000,30000,30000,30000,30000,66,8,16000,15769.09792364335,1490.3674999950454,30231.640332960524,62241.030303030304
1777547049,58,POST,/api/predict,1.500000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,144,21,15000,15528.05275868094,1313.4703749092296,30456.06650004629,410.2083333333333
1777547049,58,,Aggregated,2.200000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,210,29,15000,15603.80981052627,1313.4703749092296,30456.06650004629,19842.75238095238
1777547050,58,POST,/api/annotate,0.700000,0.200000,17000,17000,30000,30000,30000,30000,30000,30000,30000,30000,30000,68,9,16000,16004.35223287444,1490.3674999950454,30231.640332960524,61451.970588235294
1777547050,58,POST,/api/predict,1.400000,0.800000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,146,22,15000,15641.440190931413,1313.4703749092296,30456.06650004629,407.8835616438356
1777547050,58,,Aggregated,2.100000,1.000000,17000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,214,31,15000,15756.758036034804,1313.4703749092296,30456.06650004629,19805.070093457944
1777547051,58,POST,/api/annotate,0.700000,0.200000,17000,17000,30000,30000,30000,30000,30000,30000,30000,30000,30000,68,9,16000,16004.35223287444,1490.3674999950454,30231.640332960524,61451.970588235294
1777547051,58,POST,/api/predict,1.400000,0.800000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,148,24,15000,15837.759260141693,1313.4703749092296,30456.06650004629,402.3716216216216
1777547051,58,,Aggregated,2.100000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,216,33,15000,15890.205196002002,1313.4703749092296,30456.06650004629,19621.689814814814
1777547052,58,POST,/api/annotate,0.600000,0.200000,18000,18000,30000,30000,30000,30000,30000,30000,30000,30000,30000,70,9,16000,16062.313741091306,1490.3674999950454,30231.640332960524,61719.8
1777547052,58,POST,/api/predict,1.500000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,150,26,15000,16029.389083612865,1313.4703749092296,30456.06650004629,397.00666666666666
1777547052,58,,Aggregated,2.100000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,220,35,15000,16039.865110992368,1313.4703749092296,30456.06650004629,19908.804545454546
1777547053,58,POST,/api/annotate,0.600000,0.200000,18000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,72,11,16000,16455.890128490864,1490.3674999950454,30231.640332960524,60005.36111111111
1777547053,58,POST,/api/predict,1.500000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,151,26,15000,16043.657419430585,1313.4703749092296,30456.06650004629,397.5629139072848
1777547053,58,,Aggregated,2.100000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,223,37,16000,16176.754975719106,1313.4703749092296,30456.06650004629,19643.13004484305
1777547054,58,POST,/api/annotate,0.600000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,72,11,16000,16455.890128490864,1490.3674999950454,30231.640332960524,60005.36111111111
1777547054,58,POST,/api/predict,1.500000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,154,28,15000,16240.41272131817,1313.4703749092296,30456.06650004629,392.93506493506493
1777547054,58,,Aggregated,2.100000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,226,39,16000,16309.060390859913,1313.4703749092296,30456.06650004629,19384.504424778763
1777547055,58,POST,/api/annotate,0.700000,0.200000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,73,11,17000,16485.311170100642,1490.3674999950454,30231.640332960524,60153.58904109589
1777547055,58,POST,/api/predict,1.500000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,154,28,15000,16240.41272131817,1313.4703749092296,30456.06650004629,392.93506493506493
1777547055,58,,Aggregated,2.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,227,39,16000,16319.168610133678,1313.4703749092296,30456.06650004629,19611.11894273128
1777547056,58,POST,/api/annotate,0.900000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,73,11,17000,16485.311170100642,1490.3674999950454,30231.640332960524,60153.58904109589
1777547056,58,POST,/api/predict,1.500000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,157,30,16000,16437.47024947131,1313.4703749092296,30456.06650004629,388.49044585987264
1777547056,58,,Aggregated,2.400000,1.300000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,230,41,16000,16452.654541671054,1313.4703749092296,30456.06650004629,19357.41304347826
1777547057,58,POST,/api/annotate,0.800000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,75,12,17000,16706.365612231504,1490.3674999950454,30231.640332960524,59493.84
1777547057,58,POST,/api/predict,1.700000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,157,30,16000,16437.47024947131,1313.4703749092296,30456.06650004629,388.49044585987264
1777547057,58,,Aggregated,2.500000,1.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,232,42,16000,16524.397629673957,1313.4703749092296,30456.06650004629,19495.82327586207
1777547058,58,POST,/api/annotate,0.900000,0.400000,19000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,75,12,17000,16706.365612231504,1490.3674999950454,30231.640332960524,59493.84
1777547058,58,POST,/api/predict,1.600000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,158,30,16000,16454.804800366805,1313.4703749092296,30456.06650004629,389.0759493670886
1777547058,58,,Aggregated,2.500000,1.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,233,42,16000,16535.779310623682,1313.4703749092296,30456.06650004629,19414.21459227468
1777547059,58,POST,/api/annotate,0.900000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,76,13,17000,16884.76340022814,1490.3674999950454,30264.597499975935,58711.02631578947
1777547059,58,POST,/api/predict,1.700000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,160,31,16000,16558.18712134933,1313.4703749092296,30456.06650004629,387.21875
1777547059,58,,Aggregated,2.600000,1.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,236,44,16000,16663.355753530643,1313.4703749092296,30456.06650004629,19169.46186440678
1777547060,58,POST,/api/annotate,1.000000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,76,13,17000,16884.76340022814,1490.3674999950454,30264.597499975935,58711.02631578947
1777547060,58,POST,/api/predict,1.700000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,162,32,16000,16663.145375252632,1313.4703749092296,30456.06650004629,385.4074074074074
1777547060,58,,Aggregated,2.700000,1.600000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,238,45,16000,16733.91415633725,1313.4703749092296,30456.06650004629,19010.394957983193
1777547061,58,POST,/api/annotate,0.900000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,78,15,17000,17227.35076282436,1490.3674999950454,30281.01895796135,57205.61538461538
1777547061,58,POST,/api/predict,1.600000,1.000000,20000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,163,32,16000,16684.45131671758,1313.4703749092296,30456.06650004629,385.99386503067484
1777547061,58,,Aggregated,2.500000,1.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,241,47,16000,16860.161510893216,1313.4703749092296,30456.06650004629,18775.746887966805
1777547062,58,POST,/api/annotate,1.000000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,79,16,17000,17391.70008333241,1490.3674999950454,30281.01895796135,56481.49367088608
1777547062,58,POST,/api/predict,1.600000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,165,33,16000,16787.907563132994,1313.4703749092296,30456.06650004629,384.23030303030305
1777547062,58,,Aggregated,2.600000,1.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,244,49,17000,16983.3977643451,1313.4703749092296,30456.06650004629,18546.868852459018
1777547063,58,POST,/api/annotate,0.800000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,80,16,17000,17429.233149478387,1490.3674999950454,30281.01895796135,56660.8
1777547063,58,POST,/api/predict,1.700000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,165,33,16000,16787.907563132994,1313.4703749092296,30456.06650004629,384.23030303030305
1777547063,58,,Aggregated,2.500000,1.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,245,49,17000,16997.319999490675,1313.4703749092296,30456.06650004629,18760.25306122449
1777547064,58,POST,/api/annotate,1.000000,0.600000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,80,16,17000,17429.233149478387,1490.3674999950454,30281.01895796135,56660.8
1777547064,58,POST,/api/predict,1.500000,0.800000,21000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,169,35,16000,16997.71992480396,1313.4703749092296,30456.06650004629,380.8165680473373
1777547064,58,,Aggregated,2.500000,1.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,249,51,17000,17136.35871184795,1313.4703749092296,30456.06650004629,18462.738955823294
1777547065,58,POST,/api/annotate,1.000000,0.700000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,80,16,17000,17429.233149478387,1490.3674999950454,30281.01895796135,56660.8
1777547065,58,POST,/api/predict,1.500000,0.700000,21000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,171,36,17000,17088.239556777546,1313.4703749092296,30456.06650004629,379.16959064327483
1777547065,58,,Aggregated,2.500000,1.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,251,52,17000,17196.922773574628,1313.4703749092296,30456.06650004629,18317.537848605578
1777547066,58,POST,/api/annotate,0.800000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,81,17,18000,17586.68002674362,1490.3674999950454,30281.01895796135,55961.28395061728
1777547066,58,POST,/api/predict,1.400000,0.700000,21000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,172,36,17000,17106.682406976644,1313.4703749092296,30456.06650004629,379.76162790697674
1777547066,58,,Aggregated,2.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,253,53,17000,17260.35753425382,1313.4703749092296,30456.06650004629,18174.636363636364
1777547067,58,POST,/api/annotate,0.800000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,81,17,18000,17586.68002674362,1490.3674999950454,30281.01895796135,55961.28395061728
1777547067,58,POST,/api/predict,1.500000,0.700000,21000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,174,37,17000,17200.616035200976,1313.4703749092296,30456.06650004629,378.1551724137931
1777547067,58,,Aggregated,2.300000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,255,54,17000,17323.24812663217,1313.4703749092296,30456.06650004629,18033.972549019607
1777547068,58,POST,/api/annotate,0.700000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,81,17,18000,17586.68002674362,1490.3674999950454,30281.01895796135,55961.28395061728
1777547068,58,POST,/api/predict,1.700000,0.800000,21000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,176,38,17000,17293.441317703666,1313.4703749092296,30456.06650004629,376.59090909090907
1777547068,58,,Aggregated,2.400000,1.300000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,257,55,17000,17385.862856350497,1313.4703749092296,30456.06650004629,17895.50194552529
1777547069,58,POST,/api/annotate,0.800000,0.600000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,81,17,18000,17586.68002674362,1490.3674999950454,30281.01895796135,55961.28395061728
1777547069,58,POST,/api/predict,1.500000,0.600000,21000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,177,38,17000,17315.70043525919,1313.4703749092296,30456.06650004629,377.17514124293785
1777547069,58,,Aggregated,2.300000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,258,55,17000,17400.775423283372,1313.4703749092296,30456.06650004629,17828.0
1777547070,58,POST,/api/annotate,0.600000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,83,18,18000,17791.85714658086,1490.3674999950454,30281.01895796135,55466.14457831325
1777547070,58,POST,/api/predict,1.800000,0.800000,21000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,177,38,17000,17315.70043525919,1313.4703749092296,30456.06650004629,377.17514124293785
1777547070,58,,Aggregated,2.400000,1.300000,22000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,260,56,17000,17467.7043084888,1313.4703749092296,30456.06650004629,17963.26923076923
1777547071,58,POST,/api/annotate,0.500000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,83,18,18000,17791.85714658086,1490.3674999950454,30281.01895796135,55466.14457831325
1777547071,58,POST,/api/predict,1.700000,0.700000,22000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,180,40,17000,17486.2430641156,1313.4703749092296,30456.06650004629,373.56111111111113
1777547071,58,,Aggregated,2.200000,1.100000,22000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,263,58,18000,17582.691614855587,1313.4703749092296,30456.06650004629,17760.19391634981
1777547072,58,POST,/api/annotate,0.500000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,83,18,18000,17791.85714658086,1490.3674999950454,30281.01895796135,55466.14457831325
1777547072,58,POST,/api/predict,1.700000,0.700000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,181,40,17000,17515.916848518547,1313.4703749092296,30456.06650004629,374.1491712707182
1777547072,58,,Aggregated,2.200000,1.100000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,264,58,18000,17602.670805863894,1313.4703749092296,30456.06650004629,17694.738636363636
1777547073,58,POST,/api/annotate,0.600000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,83,18,18000,17791.85714658086,1490.3674999950454,30281.01895796135,55466.14457831325
1777547073,58,POST,/api/predict,1.500000,0.600000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,183,41,18000,17602.73472175875,1313.4703749092296,30456.06650004629,372.6885245901639
1777547073,58,,Aggregated,2.100000,1.000000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,266,59,18000,17661.746606195724,1313.4703749092296,30456.06650004629,17563.503759398496
1777547074,58,POST,/api/annotate,0.400000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,84,19,18000,17939.070290180443,1490.3674999950454,30281.01895796135,54805.833333333336
1777547074,58,POST,/api/predict,1.600000,0.700000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,185,42,18000,17689.898498414863,1313.4703749092296,30456.06650004629,371.25405405405405
1777547074,58,,Aggregated,2.000000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,269,61,18000,17767.70679026731,1313.4703749092296,30456.06650004629,17369.412639405204
1777547075,58,POST,/api/annotate,0.400000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,84,19,18000,17939.070290180443,1490.3674999950454,30281.01895796135,54805.833333333336
1777547075,58,POST,/api/predict,1.600000,0.700000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,186,42,18000,17713.127864912774,1313.4703749092296,30456.06650004629,371.8333333333333
1777547075,58,,Aggregated,2.000000,0.900000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,270,61,18000,17783.421063884936,1313.4703749092296,30456.06650004629,17306.855555555554
1777547076,58,POST,/api/annotate,0.400000,0.300000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,84,19,18000,17939.070290180443,1490.3674999950454,30281.01895796135,54805.833333333336
1777547076,58,POST,/api/predict,1.500000,0.600000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,189,43,18000,17832.946391745405,1313.4703749092296,30456.06650004629,371.005291005291
1777547076,58,,Aggregated,1.900000,0.900000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,273,62,18000,17865.59989895619,1313.4703749092296,30456.06650004629,17120.18315018315
1777547077,58,POST,/api/annotate,0.400000,0.300000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,84,19,18000,17939.070290180443,1490.3674999950454,30281.01895796135,54805.833333333336
1777547077,58,POST,/api/predict,1.500000,0.600000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,190,43,18000,17859.81089867296,1313.4703749092296,30456.06650004629,371.57894736842104
1777547077,58,,Aggregated,1.900000,0.900000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,274,62,18000,17884.109398259196,1313.4703749092296,30456.06650004629,17059.452554744526
1777547078,58,POST,/api/annotate,0.300000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,85,19,18000,17977.75284314309,1490.3674999950454,30281.01895796135,54994.30588235294
1777547078,58,POST,/api/predict,1.600000,0.700000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,190,43,18000,17859.81089867296,1313.4703749092296,30456.06650004629,371.57894736842104
1777547078,58,,Aggregated,1.900000,0.900000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,275,62,18000,17896.265681509183,1313.4703749092296,30456.06650004629,17254.967272727274
1777547079,58,POST,/api/annotate,0.300000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,85,19,18000,17977.75284314309,1490.3674999950454,30281.01895796135,54994.30588235294
1777547079,58,POST,/api/predict,1.600000,0.700000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,191,43,18000,17874.324987114636,1313.4703749092296,30456.06650004629,372.14659685863876
1777547079,58,,Aggregated,1.900000,0.900000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,276,62,18000,17906.17776886253,1313.4703749092296,30456.06650004629,17194.1884057971
1777547080,58,POST,/api/annotate,0.300000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,85,19,18000,17977.75284314309,1490.3674999950454,30281.01895796135,54994.30588235294
1777547080,58,POST,/api/predict,1.400000,0.500000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,194,45,18000,18018.841609519608,1313.4703749092296,30456.06650004629,368.87113402061857
1777547080,58,,Aggregated,1.700000,0.700000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,279,64,18000,18006.323526573357,1313.4703749092296,30456.06650004629,17011.028673835124
1777547081,58,POST,/api/annotate,0.400000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,86,20,18000,18120.092853688537,1490.3674999950454,30281.01895796135,54354.83720930233
1777547081,58,POST,/api/predict,1.400000,0.500000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,198,48,18000,18218.420630038687,1313.4703749092296,30456.06650004629,363.8484848484849
1777547081,58,,Aggregated,1.800000,0.700000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,284,68,18000,18188.64531748195,1313.4703749092296,30456.06650004629,16713.232394366198
1777547082,58,POST,/api/annotate,0.400000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,87,20,18000,18156.538072807565,1490.3674999950454,30281.01895796135,54544.16091954023
1777547082,58,POST,/api/predict,1.400000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,199,49,18000,18278.470699947993,1313.4703749092296,30456.06650004629,362.02010050251255
1777547082,58,,Aggregated,1.800000,0.700000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,286,69,18000,18241.3793063773,1313.4703749092296,30456.06650004629,16844.0
1777547083,58,POST,/api/annotate,0.300000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,87,20,18000,18156.538072807565,1490.3674999950454,30281.01895796135,54544.16091954023
1777547083,58,POST,/api/predict,1.500000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,200,49,18000,18296.695515823085,1313.4703749092296,30456.06650004629,362.615
1777547083,58,,Aggregated,1.800000,0.700000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,287,69,18000,18254.208764804443,1313.4703749092296,30456.06650004629,16786.98606271777
1777547084,58,POST,/api/annotate,0.400000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,88,21,18000,18293.12525049053,1490.3674999950454,30281.01895796135,53924.34090909091
1777547084,58,POST,/api/predict,1.800000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,203,51,18000,18434.963343170668,1313.4703749092296,30456.06650004629,359.6256157635468
1777547084,58,,Aggregated,2.200000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,291,72,18000,18392.070724078392,1313.4703749092296,30456.06650004629,16557.89003436426
1777547085,58,POST,/api/annotate,0.400000,0.200000,23000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,89,21,18000,18346.81529869859,1490.3674999950454,30281.01895796135,54114.247191011236
1777547085,58,POST,/api/predict,1.800000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,203,51,18000,18434.963343170668,1313.4703749092296,30456.06650004629,359.6256157635468
1777547085,58,,Aggregated,2.200000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,292,72,18000,18408.096302218564,1313.4703749092296,30456.06650004629,16743.739726027397
1777547086,58,POST,/api/annotate,0.400000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,90,22,18000,18478.62742500147,1490.3674999950454,30281.01895796135,53512.97777777778
1777547086,58,POST,/api/predict,1.800000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,207,54,19000,18631.70898770396,1313.4703749092296,30456.06650004629,355.0
1777547086,58,,Aggregated,2.200000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,297,76,18000,18585.320635369873,1313.4703749092296,30456.06650004629,16463.478114478115
1777547087,58,POST,/api/annotate,0.400000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,90,22,18000,18478.62742500147,1490.3674999950454,30281.01895796135,53512.97777777778
1777547087,58,POST,/api/predict,1.800000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,208,54,19000,18659.737209118946,1313.4703749092296,30456.06650004629,355.59615384615387
1777547087,58,,Aggregated,2.200000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,298,76,18000,18605.039623311655,1313.4703749092296,30456.06650004629,16409.838926174496
1777547088,58,POST,/api/annotate,0.500000,0.200000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,91,22,18000,18550.084451473176,1490.3674999950454,30281.01895796135,53703.230769230766
1777547088,58,POST,/api/predict,1.700000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,209,55,19000,18715.05424699414,1313.4703749092296,30456.06650004629,353.89473684210526
1777547088,58,,Aggregated,2.200000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,77,19000,18665.013409019448,1313.4703749092296,30456.06650004629,16536.52666666667
1777547089,58,POST,/api/annotate,0.600000,0.300000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,93,22,18000,18687.166681464372,1490.3674999950454,30281.01895796135,54071.4623655914
1777547089,58,POST,/api/predict,1.900000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,210,56,19000,18770.586895817956,1313.4703749092296,30456.06650004629,352.20952380952383
1777547089,58,,Aggregated,2.500000,1.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,303,78,19000,18744.98267161042,1313.4703749092296,30456.06650004629,16840.29702970297
1777547090,58,POST,/api/annotate,0.700000,0.300000,25000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,93,22,18000,18687.166681464372,1490.3674999950454,30281.01895796135,54071.4623655914
1777547090,58,POST,/api/predict,1.900000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,213,58,19000,18907.28206903195,1313.4703749092296,30456.06650004629,349.50704225352115
1777547090,58,,Aggregated,2.600000,1.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,306,80,19000,18840.38425516337,1313.4703749092296,30456.06650004629,16676.767973856207
1777547091,58,POST,/api/annotate,0.700000,0.300000,25000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,93,22,18000,18687.166681464372,1490.3674999950454,30281.01895796135,54071.4623655914
1777547091,58,POST,/api/predict,1.900000,1.300000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,214,58,19000,18930.828700522634,1313.4703749092296,30456.06650004629,350.11682242990656
1777547091,58,,Aggregated,2.600000,1.600000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,307,80,19000,18857.01577618251,1313.4703749092296,30456.06650004629,16624.00977198697
